codigo,Auxílio-Moradia-2015,Auxílio-Moradia-2016,Auxílio-Moradia-2017,Auxílio-Moradia-2018,Escritório(s) de Apoio-2015,Escritório(s) de Apoio-2016,Escritório(s) de Apoio-2017,Escritório(s) de Apoio-2018,Gabinete-2015,Gabinete-2016,Gabinete-2017,Gabinete-2018,Imóvel Funcional-2015,Imóvel Funcional-2016,Imóvel Funcional-2017,Imóvel Funcional-2018,Participacao,TotalGabinete-2015,TotalGabinete-2016,TotalGabinete-2017,TotalGabinete-2018,UF,email,gastos,gastos2015,gastos2016,gastos2017,gastos2018,nascimentoData,naturalMunicipio,nome,nomeCompleto,nomeSort,partido,sexo,status,urlFoto,urlPagina
4981,0.00,0,0,0,20,0,20,20,24,0,26,27,0.92,0,0,0,Titular,44,0,46,47,RO,acir@senador.leg.br,1475142.17,427372.85,320678.20,422273.43,304817.69,25/02/1962,4104808,Acir Gurgacz,Acir Marcos Gurgacz,acir gurgacz,PDT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4981.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4981
5140,0.00,0,1,0,0,0,9,10,0,0,20,20,0.00,0,9,10,1º Suplente,0,0,29,30,SP,sen.airtonsandoval@senado.leg.br,465313.42,0.00,0.00,267074.17,198239.25,21/06/1943,3523701,Airton Sandoval,Airton Sandoval Santana,airton sandoval,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5140.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5140
945,0.00,0,0,0,7,7,8,8,22,22,22,21,0.00,0,0,0,Titular,29,29,30,29,PR,alvarodias@senador.leg.br,501982.48,123341.58,181538.14,161961.11,35141.65,07/12/1944,3541703,Alvaro Dias,Alvaro Fernandes Dias,alvaro dias,PODE,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador945.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/945
4988,0.00,0,0,0,4,3,4,4,18,16,17,17,0.00,0,0,0,Titular,22,19,21,21,RS,ana.amelia@senadora.leg.br,826213.26,193836.01,223285.39,228719.11,180372.75,23/03/1945,4311304,Ana Amélia,Ana Amélia de Lemos,ana amelia,PP,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4988.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4988
5529,0.00,0,0,0,5,5,5,5,14,14,14,15,10.00,12,12,10,Titular,19,19,19,20,MG,antonio.anastasia@senador.leg.br,1343676.18,317360.50,355051.05,432331.45,238933.18,09/05/1961,3106200,Antonio Anastasia,Antonio Augusto Junho Anastasia,antonio anastasia,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5529.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5529
3,0.00,0,0,0,26,28,0,30,15,14,0,16,11.00,12,12,10,Titular,41,42,0,46,SE,antoniocarlosvaladares@senador.leg.br,1196523.38,346372.95,319672.45,414959.75,115518.23,06/04/1943,2807105,Antonio Carlos Valadares,Antonio Carlos Valadares,antonio carlos valadares,PSB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3
715,0.00,0,0,0,0,15,15,13,0,21,21,21,11.00,12,12,10,Titular,0,36,36,34,PE,armando.monteiro@senador.leg.br,965485.62,365.28,179441.07,422953.66,362725.61,24/02/1952,2611606,Armando Monteiro,Armando de Queiroz Monteiro Neto,armando monteiro,PTB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador715.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/715
5164,0.00,0,0,0,8,9,27,19,17,19,17,12,11.00,12,12,10,1º Suplente,25,28,44,31,TO,ataides.oliveira@senador.leg.br,1169251.33,305481.59,337894.91,302405.04,223469.79,18/12/1959,5207501,Ataídes Oliveira,Ataídes de Oliveira,ataides oliveira,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5164.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5164
391,0.00,0,0,0,2,2,2,6,22,21,24,22,8.25,0,0,0,Titular,24,23,26,28,MG,aecio.neves@senador.leg.br,1184923.12,295261.89,391969.40,266435.05,231256.78,10/03/1960,3106200,Aécio Neves,Aécio Neves da Cunha,aecio neves,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador391.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/391
5108,0.00,7,12,10,0,8,11,10,0,20,23,22,0.00,0,0,0,1º Suplente,0,28,34,32,MT,cidinho.santos@senador.leg.br,764299.58,0.00,272606.36,377190.11,114503.11,19/06/1968,4112207,Cidinho Santos,José Aparecido dos Santos,cidinho santos,PR,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5108.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5108
739,11.00,12,12,10,15,13,26,28,33,36,28,20,0.00,0,0,0,Titular,48,49,54,48,PI,ciro.nogueira@senador.leg.br,2265174.64,577649.32,641886.92,621616.83,424021.57,21/11/1968,2211001,Ciro Nogueira,Ciro Nogueira Lima Filho,ciro nogueira,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador739.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/739
3398,0.00,0,0,0,0,0,0,0,25,27,26,27,0.00,0,0,0,Titular,25,27,26,27,DF,cristovam.buarque@senador.leg.br,283171.23,27273.75,125392.13,91630.57,38874.78,20/02/1944,2611606,Cristovam Buarque,Cristovam Ricardo Cavalcanti Buarque,cristovam buarque,PPS,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3398.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3398
5197,0.00,0,0,0,34,0,36,39,23,0,12,9,11.00,11,12,10,Titular,57,0,48,48,PB,cassio.cunha.lima@senador.leg.br,1446102.17,434408.86,236177.76,467995.99,307519.56,05/04/1963,2504009,Cássio Cunha Lima,Cássio Rodrigues da Cunha Lima,cassio cunha lima,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5197.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5197
5132,7.00,12,12,10,4,5,6,6,17,16,14,14,0.00,0,0,0,1º Suplente,21,21,20,20,SC,dalirio.beber@senador.leg.br,883766.22,147168.23,279803.99,252979.84,203814.16,16/04/1949,4210605,Dalirio Beber,Dalírio José Beber,dalirio beber,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5132.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5132
3830,0.00,0,0,0,10,8,10,14,21,24,31,31,0.00,0,0,0,Titular,31,32,41,45,AP,davi.alcolumbre@senador.leg.br,1870590.85,499411.68,549876.83,567958.74,253343.60,19/06/1977,1600303,Davi Alcolumbre,David Samuel Alcolumbre Tobelem,davi alcolumbre,DEM,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3830.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3830
5537,7.00,0,0,0,6,4,9,10,12,12,11,6,4.00,12,12,10,Titular,18,16,20,16,SC,dario.berger@senador.leg.br,1169834.14,294970.67,370261.50,342470.27,162131.70,07/12/1956,4202602,Dário Berger,Dário Elias Berger,dario berger,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5537.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5537
16,0.00,0,0,0,9,11,0,13,35,34,0,31,0.00,0,0,0,Titular,44,45,0,44,MA,edison.lobao@senador.leg.br,1314889.85,195012.20,187685.86,564486.36,367705.43,05/12/1936,2106706,Edison Lobão,Edison Lobão,edison lobao,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador16.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/16
4721,11.00,12,12,10,31,32,35,35,15,15,17,17,0.00,0,0,0,Titular,46,47,52,52,SE,eduardo.amorim@senador.leg.br,1332063.38,350916.91,328053.58,367903.57,285189.32,17/05/1963,2802908,Eduardo Amorim,Eduardo Alves do Amorim,eduardo amorim,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4721.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4721
4994,0.92,0,0,0,0,5,6,10,0,23,25,21,0.00,8,12,10,Titular,0,28,31,31,AM,eduardo.braga@senador.leg.br,1267246.07,28.30,304733.26,504561.19,457923.32,06/12/1960,1501402,Eduardo Braga,Carlos Eduardo de Souza Braga,eduardo braga,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4994.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4994
4767,0.00,3,12,10,0,0,41,45,0,0,18,17,0.00,0,0,0,1º Suplente,0,0,59,62,RJ,eduardo.lopes@senador.leg.br,937373.71,0.00,123827.54,489818.07,323728.10,19/09/1964,-1,Eduardo Lopes,Eduardo Benedito Lopes,eduardo lopes,PRB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4767.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4767
612,0.00,0,0,0,22,21,25,25,9,9,12,11,0.00,0,0,0,Titular,31,30,37,36,CE,eunicio.oliveira@senador.leg.br,73250.44,23922.08,24556.75,21414.37,3357.24,30/09/1952,2307502,Eunício Oliveira,Eunício Lopes de Oliveira,eunicio oliveira,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador612.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/612
5540,0.00,0,0,0,12,17,18,20,24,21,15,14,0.00,0,0,0,Titular,36,38,33,34,PE,fernandobezerracoelho@senador.leg.br,1780468.27,435354.56,500494.51,454370.48,390248.72,07/12/1957,2611101,Fernando Bezerra Coelho,Fernando Bezerra de Souza Coelho,fernando bezerra coelho,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5540.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5540
4525,0.00,0,0,0,0,0,31,32,77,78,50,20,11.00,12,12,10,Titular,77,78,81,52,AL,fernando.collor@senador.leg.br,1778544.37,438959.11,537064.71,431015.35,371505.20,12/08/1949,3304557,Fernando Collor,Fernando Affonso Collor de Mello,fernando collor,PTC,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4525.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4525
3634,2.75,0,0,0,9,9,10,10,19,17,19,18,9.17,12,12,10,Titular,28,26,29,28,PA,flexa.ribeiro@senador.leg.br,1792197.78,496419.97,437592.44,546540.05,311645.32,12/09/1945,1501402,Flexa Ribeiro,Fernando de Souza Flexa Ribeiro,flexa ribeiro,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3634.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3634
3713,11.00,4,0,0,21,21,24,23,8,8,9,9,0.00,8,12,10,Titular,29,29,33,32,RN,fatima.bezerra@senadora.leg.br,1218741.21,322699.64,364024.75,350266.57,181750.25,19/05/1955,2510303,Fátima Bezerra,Maria de Fátima Bezerra,fatima bezerra,PT,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3713.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3713
87,0.00,0,0,0,18,16,19,19,21,21,21,21,11.00,12,12,10,Titular,39,37,40,40,RN,garibaldi.alves@senador.leg.br,1156305.69,249118.39,250831.12,350423.77,305932.41,04/02/1947,2408102,Garibaldi Alves Filho,Garibaldi Alves Filho,garibaldi alves filho,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador87.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/87
5030,0.00,0,0,3,0,0,0,49,0,0,0,12,0.00,0,0,0,1º Suplente,0,0,0,61,AL,sen.givagotenorio@senado.leg.br,65928.16,0.00,0.00,0.00,65928.16,20/03/1968,2704302,Givago Tenório,José Givago Raposo Tenório,givago tenorio,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5030.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5030
4558,0.00,0,0,0,22,23,22,20,18,18,18,17,7.00,12,12,10,Titular,40,41,40,37,AC,gladson.cameli@senador.leg.br,2176887.90,619038.09,629350.65,583773.22,344725.94,26/03/1978,1200203,Gladson Cameli,Gladson de Lima Cameli,gladson cameli,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4558.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4558
5006,0.00,0,0,0,27,24,30,30,13,15,12,11,11.00,12,12,10,Titular,40,39,42,41,PR,gleisi@senadora.leg.br,1487160.12,361785.78,415006.39,468567.87,241800.08,06/09/1965,4106902,Gleisi Hoffmann,Gleisi Helena Hoffmann,gleisi hoffmann,PT,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5006.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5006
5639,0.00,0,0,0,0,0,0,0,0,0,0,44,0.00,0,0,0,2º Suplente,0,0,0,44,TO,,0.00,0.00,0.00,0.00,0.00,02/01/1951,3550308,Guaracy Silveira,Guaracy Batista da Silveira,guaracy silveira,DC,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5639.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5639
5008,0.00,0,0,0,17,18,21,24,17,15,18,17,11.00,12,12,10,Titular,34,33,39,41,PE,humberto.costa@senador.leg.br,2127959.34,475409.14,599929.54,613236.12,439384.54,07/07/1957,3509502,Humberto Costa,Humberto Sérgio Costa Lima,humberto costa,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5008.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5008
5100,0.00,0,0,0,0,19,30,16,79,57,46,46,0.00,0,0,0,1º Suplente,79,76,76,62,DF,heliojose@senador.leg.br,1084106.94,243355.52,300146.29,332663.38,207941.75,09/03/1960,5205802,Hélio José,Hélio José da Silva Lima,helio jose,PROS,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5100.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5100
5004,0.00,0,0,0,47,48,48,0,17,19,20,75,11.00,12,12,7,Titular,64,67,68,75,RO,ivo.cassol@senador.leg.br,1460635.06,409393.34,434654.94,451310.79,165275.99,20/01/1959,4204301,Ivo Cassol,Ivo Narciso Cassol,ivo cassol,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5004.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5004
35,0.00,0,0,0,13,12,15,14,10,10,13,14,11.00,12,12,10,Titular,23,22,28,28,PA,jader.barbalho@senador.leg.br,720032.07,221103.44,252899.39,182935.85,63093.39,27/10/1944,1501402,Jader Barbalho,Jader Fontenelle Barbalho,jader barbalho,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador35.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/35
4990,0.00,0,0,0,16,15,21,25,9,9,14,14,11.00,12,12,10,Titular,25,24,35,39,AC,jorge.viana@senador.leg.br,1614481.34,411514.45,452562.15,406386.55,344018.19,20/09/1959,1200401,Jorge Viana,Jorge Ney Viana Macedo Neves,jorge viana,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4990.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4990
40,11.00,12,12,10,23,22,22,22,19,22,24,23,0.00,0,0,0,Titular,42,44,46,45,RN,jose.agripino@senador.leg.br,1361510.69,317431.29,370106.07,361098.49,312874.84,23/05/1945,2408003,José Agripino,José Agripino Maia,jose agripino,DEM,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador40.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/40
5849,0.00,0,0,0,0,0,0,35,0,0,0,23,0.00,0,0,0,1º Suplente,0,0,0,58,PI,sen.joseamauri@senado.leg.br,132148.94,0.00,0.00,0.00,132148.94,17/11/1960,-1,José Amauri,Jose Amauri P. de Araújo,jose amauri,PODE,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5849.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5849
3361,0.00,0,0,0,16,19,19,20,12,10,9,8,9.17,12,12,10,Titular,28,29,28,28,PB,jose.maranhao@senador.leg.br,1045693.84,197929.84,332565.33,356942.66,158256.01,06/09/1933,2501005,José Maranhão,José Targino Maranhão,jose maranhao,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3361.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3361
5112,0.00,0,0,0,14,11,13,12,19,19,16,16,10.00,12,12,10,1º Suplente,33,30,29,28,MT,josemedeiros@senador.leg.br,1779042.41,446459.40,482118.28,494559.18,355905.55,19/03/1970,2402006,José Medeiros,José Antônio Medeiros,jose medeiros,PODE,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5112.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5112
615,0.00,0,0,0,22,20,28,29,9,13,13,12,11.00,12,12,10,Titular,31,33,41,41,CE,jose.pimentel@senador.leg.br,1989230.34,538256.45,527028.70,564144.06,359801.13,16/10/1953,2208007,José Pimentel,José Barroso Pimentel,jose pimentel,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador615.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/615
90,0.00,0,0,0,7,0,12,7,15,0,13,12,9.17,12,12,10,Titular,22,0,25,19,SP,jose.serra@senador.leg.br,972957.81,316223.91,119274.39,315822.41,221637.10,19/03/1942,3550308,José Serra,José Serra,jose serra,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador90.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/90
950,0.00,0,0,0,27,28,29,30,47,50,55,52,11.00,12,12,10,Titular,74,78,84,82,MA,joao.alberto.souza@senador.leg.br,1317369.66,304641.42,270126.76,436175.57,306425.91,01/10/1935,2111706,João Alberto Souza,João Alberto de Souza,joao alberto souza,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador950.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/950
