codigo,Auxílio-Moradia-2015,Auxílio-Moradia-2016,Auxílio-Moradia-2017,Auxílio-Moradia-2018,Escritório(s) de Apoio-2015,Escritório(s) de Apoio-2016,Escritório(s) de Apoio-2017,Escritório(s) de Apoio-2018,Gabinete-2015,Gabinete-2016,Gabinete-2017,Gabinete-2018,Imóvel Funcional-2015,Imóvel Funcional-2016,Imóvel Funcional-2017,Imóvel Funcional-2018,Participacao,TotalGabinete-2015,TotalGabinete-2016,TotalGabinete-2017,TotalGabinete-2018,UF,email,gastos,gastos2015,gastos2016,gastos2017,gastos2018,nascimentoData,naturalMunicipio,nome,nomeCompleto,nomeSort,partido,sexo,status,urlFoto,urlPagina
3394,0.00,0,0,0,40,42,47,49,19,15,15,16,11.00,12,12,10,Titular,59,57,62,65,AP,joao.capiberibe@senador.leg.br,1951261.93,504309.11,538127.29,537210.20,371615.33,06/05/1947,1500305,João Capiberibe,João Alberto Rodrigues Capiberibe,joao capiberibe,PSB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3394.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3394
5533,0.00,0,0,0,5,6,6,5,13,11,14,14,10.00,12,12,10,Titular,18,17,20,19,RS,lasier.martins@senador.leg.br,997697.10,235872.63,266400.11,323582.50,171841.86,14/04/1942,4308805,Lasier Martins,Lasier Costa Martins,lasier martins,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5533.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5533
3695,11.00,1,0,0,15,15,15,12,16,17,18,18,0.00,11,12,10,Titular,31,32,33,30,RJ,lindbergh.farias@senador.leg.br,1481383.16,386455.58,423511.99,407381.51,264034.08,08/12/1969,2507507,Lindbergh Farias,Luiz Lindbergh Farias Filho,lindbergh farias,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3695.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3695
4575,0.00,0,0,0,28,31,29,31,24,19,21,22,11.00,12,12,10,Titular,52,50,50,53,BA,lidice.mata@senadora.leg.br,1371897.47,434566.79,351439.13,364347.96,221543.59,12/03/1956,2904902,Lídice da Mata,Lídice da Mata e Souza,lidice da mata,PSB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4575.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4575
643,0.00,0,0,0,6,8,10,10,19,17,17,17,11.00,12,12,9,Titular,25,25,27,27,GO,lucia.vania@senadora.leg.br,1051805.50,253982.76,308298.79,341692.36,147831.59,15/10/1944,5206602,Lúcia Vânia,Lúcia Vânia Abrão,lucia vania,PSB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador643.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/643
631,11.00,12,12,10,30,29,30,29,18,16,15,15,0.00,0,0,0,Titular,48,45,45,44,ES,magno.malta@senador.leg.br,1561756.86,427596.21,435377.26,357310.03,341473.36,16/10/1957,2919702,Magno Malta,Magno Pereira Malta,magno malta,PR,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador631.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/631
1023,0.00,0,0,0,0,0,21,25,0,0,14,14,0.92,0,0,0,Titular,0,0,35,39,SE,maria.carmo.alves@senadora.leg.br,503782.22,123757.28,9685.33,230524.43,139815.18,23/08/1941,2801603,Maria do Carmo Alves,Maria do Carmo do Nascimento Alves,maria do carmo alves,DEM,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador1023.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/1023
5000,0.00,0,0,0,10,15,20,13,18,17,17,15,11.00,12,12,10,Titular,28,32,37,28,SP,marta.suplicy@senadora.leg.br,1035701.70,206137.44,305629.16,305161.96,218773.14,18/03/1945,3550308,Marta Suplicy,Marta Teresa Suplicy,marta suplicy,MDB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5000.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5000
5525,10.00,12,12,10,0,0,0,0,38,34,38,36,0.00,0,0,0,Titular,38,34,38,36,AM,omar.aziz@senador.leg.br,1646024.44,401182.44,416699.36,502825.85,325316.79,13/08/1958,3516705,Omar Aziz,Omar José Abdel Aziz,omar aziz,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5525.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5525
5523,0.00,0,0,0,13,16,19,20,15,15,15,15,10.00,12,12,10,Titular,28,31,34,35,BA,otto.alencar@senador.leg.br,929107.84,220358.04,221020.19,270736.41,216993.20,28/08/1947,2927200,Otto Alencar,Otto Roberto Mendonça de Alencar,otto alencar,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5523.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5523
3741,0.00,0,0,0,15,12,14,15,12,10,11,10,11.00,12,12,10,Titular,27,22,25,25,SC,paulo.bauer@senador.leg.br,1681563.26,447955.40,462852.70,453021.37,317733.79,20/03/1957,4202404,Paulo Bauer,Paulo Roberto Bauer,paulo bauer,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3741.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3741
825,11.00,12,12,1,14,15,19,22,18,17,18,19,0.00,0,0,0,Titular,32,32,37,41,RS,paulopaim@senador.leg.br,1675532.58,297281.42,484492.84,530405.10,363353.22,15/03/1950,4305108,Paulo Paim,Paulo Renato Paim,paulo paim,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador825.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/825
374,0.00,0,0,0,25,27,30,29,14,15,16,15,0.00,7,12,10,Titular,39,42,46,44,PA,paulo.rocha@senador.leg.br,1912875.24,390634.74,630082.00,573891.65,318266.85,01/04/1951,1502905,Paulo Rocha,Paulo Roberto Galvão da Rocha,paulo rocha,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador374.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/374
5116,0.00,6,12,10,0,12,16,17,0,14,16,16,0.00,0,0,0,1º Suplente,0,26,32,33,MS,pedrochaves@senador.leg.br,1007096.63,0.00,277079.91,470653.71,259363.01,07/12/1940,5002704,Pedro Chaves,Pedro Chaves dos Santos Filho,pedro chaves,PRB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5116.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5116
2207,0.00,0,0,0,15,14,13,15,11,14,13,14,0.00,0,0,0,1º Suplente,26,28,26,29,PB,raimundo.lira@senador.leg.br,867641.89,134113.47,181012.35,233258.66,319257.41,16/12/1943,2503704,Raimundo Lira,Raimundo Lira,raimundo lira,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador2207.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/2207
5012,0.00,0,0,0,22,30,35,36,15,13,13,12,11.00,12,12,10,Titular,37,43,48,48,AP,randolfe.rodrigues@senador.leg.br,1789707.57,484336.09,532351.48,450742.29,322277.71,06/11/1972,2606002,Randolfe Rodrigues,Randolph Frederich Rodrigues Alves,randolfe rodrigues,REDE,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5012.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5012
5182,11.00,12,12,10,10,13,14,14,19,16,16,16,0.00,0,0,0,1º Suplente,29,29,30,30,PI,reginasousa@senadora.leg.br,1513697.74,471755.48,371565.86,396013.76,274362.64,04/07/1950,2211100,Regina Sousa,Maria Regina Sousa,regina sousa,PT,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5182.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5182
5236,0.00,0,0,0,0,0,0,0,10,9,10,8,0.00,0,0,0,Titular,10,9,10,8,DF,reguffe@senador.leg.br,4010.74,2130.17,513.93,823.59,543.05,05/09/1972,3304557,Reguffe,José Antônio Machado Reguffe,reguffe,S/Partido,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5236.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5236
70,0.00,0,0,0,23,20,25,27,18,18,20,21,11.00,12,12,10,Titular,41,38,45,48,AL,renan.calheiros@senador.leg.br,621745.64,60961.21,169921.25,245891.63,144971.55,16/09/1955,2705507,Renan Calheiros,José Renan Vasconcelos Calheiros,renan calheiros,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador70.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/70
635,8.25,2,0,0,10,9,0,13,16,15,0,12,0.00,9,12,9,Titular,26,24,0,25,ES,ricardo.ferraco@senador.leg.br,1200881.18,312679.06,301471.61,355877.25,230853.26,17/08/1963,3201209,Ricardo Ferraço,Ricardo de Rezende Ferraço,ricardo ferraco,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador635.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/635
72,0.00,0,0,0,18,17,17,14,11,9,11,12,11.00,12,12,10,Titular,29,26,28,26,PR,roberto.requiao@senador.leg.br,1620124.35,461682.70,402730.80,446553.83,309157.02,05/03/1941,4106902,Roberto Requião,Roberto Requião de Mello e Silva,roberto requiao,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador72.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/72
677,8.00,6,0,0,4,0,14,13,33,0,33,35,0.00,4,11,10,Titular,37,0,47,48,MA,robertorocha@senador.leg.br,1732038.80,492034.61,423506.91,498795.25,317702.03,04/08/1965,2111300,Roberto Rocha,Roberto Coelho Rocha,roberto rocha,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador677.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/677
73,11.00,5,0,0,19,19,24,26,21,29,33,29,0.00,0,0,0,Titular,40,48,57,55,RR,romero.juca@senador.leg.br,2043975.82,521506.17,518618.48,591160.17,412691.00,30/11/1954,2611606,Romero Jucá,Romero Jucá Filho,romero juca,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador73.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/73
5322,0.00,0,0,0,12,12,15,12,20,19,19,19,0.00,0,0,0,Titular,32,31,34,31,RJ,romario@senador.leg.br,1401230.85,360264.17,366461.67,401199.26,273305.75,29/01/1966,3304557,Romário,Romario de Souza Faria,romario,PODE,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5322.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5322
456,0.00,0,0,0,22,21,22,25,24,26,24,21,3.00,12,12,10,Titular,46,47,46,46,GO,ronaldo.caiado@senador.leg.br,957514.03,248408.23,253031.70,278237.43,177836.67,25/09/1949,5201108,Ronaldo Caiado,Ronaldo Ramos Caiado,ronaldo caiado,DEM,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador456.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/456
2331,0.00,0,0,0,12,13,13,11,20,18,20,18,0.00,0,0,0,Titular,32,31,33,29,ES,rose.freitas@senadora.leg.br,1356334.04,392373.88,427983.17,318004.16,217972.83,23/01/1949,3113404,Rose de Freitas,Rosilda de Freitas,rose de freitas,PODE,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador2331.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/2331
5527,0.00,0,0,0,0,0,8,8,26,26,18,15,10.00,12,12,10,Titular,26,26,26,23,MS,simone.tebet@senadora.leg.br,806882.11,192404.08,259011.53,242567.76,112898.74,22/02/1970,5008305,Simone Tebet,Simone Nassar Tebet,simone tebet,MDB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5527.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5527
4560,0.00,0,0,0,27,25,23,24,12,12,14,13,11.00,12,12,10,Titular,39,37,37,37,AC,sergio.petecao@senador.leg.br,1724520.91,492433.46,571960.56,471076.48,189050.41,20/04/1960,1200401,Sérgio Petecão,Sérgio de Oliveira Cunha,sergio petecao,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4560.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4560
3396,0.00,0,0,0,3,3,3,3,14,14,13,12,4.58,12,12,10,Titular,17,17,16,15,CE,tasso.jereissati@senador.leg.br,723528.39,83636.60,226569.47,244057.71,169264.61,15/12/1948,2304400,Tasso Jereissati,Tasso Ribeiro Jereissati,tasso jereissati,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3396.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3396
5535,0.00,5,0,0,33,0,38,36,16,0,12,15,0.00,5,9,7,Titular,49,0,50,51,RR,telmariomota@senador.leg.br,1595301.09,480831.33,521719.91,377982.13,214767.72,15/02/1958,1400407,Telmário Mota,Telmário Mota de Oliveira,telmario mota,PTB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5535.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5535
3372,0.00,0,0,5,30,28,30,28,29,29,33,33,0.00,0,0,0,Titular,59,57,63,61,RO,valdir.raupp@senador.leg.br,1728099.31,463006.53,441380.06,519380.24,304332.48,24/08/1955,4216404,Valdir Raupp,Valdir Raupp de Matos,valdir raupp,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3372.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3372
558,0.00,0,0,0,36,43,43,44,19,20,18,18,11.00,12,12,10,Titular,55,63,61,62,AM,vanessa.grazziotin@senadora.leg.br,1976112.63,532867.79,528858.38,563688.08,350698.38,29/06/1961,4219309,Vanessa Grazziotin,Vanessa Grazziotin,vanessa grazziotin,PCdoB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador558.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/558
4763,0.00,0,0,0,41,43,41,39,12,16,22,19,11.00,12,12,10,Titular,53,59,63,58,TO,vicentinho.alves@senador.leg.br,1363798.16,360710.73,395927.19,386866.97,220293.27,01/10/1957,1718204,Vicentinho Alves,Vicente Alves de Oliveira,vicentinho alves,PR,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4763.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4763
1176,0.00,0,0,0,10,10,10,10,19,19,17,16,11.00,12,12,10,Titular,29,29,27,26,MS,waldemir.moka@senador.leg.br,1124995.15,330226.93,301826.67,275147.96,217793.59,10/10/1951,5002100,Waldemir Moka,Waldemir Moka Miranda de Britto,waldemir moka,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador1176.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/1176
604,9.17,6,1,0,19,0,0,15,13,0,0,13,0.00,0,0,0,Titular,32,0,0,28,BA,pinheiro@senador.leg.br,372604.72,232283.34,136998.80,3322.58,0.00,25/05/1959,2927408,Walter Pinheiro,Walter de Freitas Pinheiro,walter pinheiro,S/Partido,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador604.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/604
1173,0.00,0,0,0,11,13,11,8,27,26,31,25,0.00,0,0,0,Titular,38,39,42,33,MT,wellington.fagundes@senador.leg.br,1596153.44,429892.50,481694.43,441045.08,243521.43,01/06/1957,5107602,Wellington Fagundes,Wellington Antonio Fagundes,wellington fagundes,PR,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador1173.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/1173
5070,0.00,0,0,0,18,18,18,17,15,18,17,10,11.00,12,12,10,1º Suplente,33,36,35,27,GO,wilder.morais@senador.leg.br,1151138.91,328277.41,382887.67,359901.13,80072.70,29/06/1968,5221007,Wilder Morais,Wilder Pedro de Morais,wilder morais,DEM,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5070.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5070
5144,11.00,12,9,0,25,25,25,28,28,29,31,31,0.00,0,5,10,1º Suplente,53,54,56,59,MG,zeze.perrella@senador.leg.br,1591579.39,436971.59,525605.14,367362.18,261640.48,22/02/1957,3161809,Zeze Perrella,José Perrella de Oliveira Costa,zeze perrella,MDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5144.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5144
4697,11.00,12,12,10,19,19,19,19,14,15,21,22,0.00,0,0,0,Titular,33,34,40,41,RR,angela.portela@senadora.leg.br,1875320.08,463133.68,538180.01,517951.95,356054.44,03/02/1962,2304004,Ângela Portela,Ângela Maria Gomes Portela,angela portela,PDT,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4697.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4697
846,0.00,0,0,0,5,5,0,0,20,19,0,0,11.00,12,12,0,Titular,25,24,0,0,SP,aloysionunes.ferreira@senador.leg.br,754272.43,336606.02,353750.28,63916.13,0.00,05/04/1945,3549805,Aloysio Nunes Ferreira,Aloysio Nunes Ferreira Filho,aloysio nunes ferreira,PSDB,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador846.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/846
5150,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,1º Suplente,0,0,0,0,SP,antonio.rodrigues@senador.leg.br,0.00,0.00,0.00,0.00,0.00,17/05/1950,3550308,Antonio Carlos Rodrigues,Antonio Carlos Rodrigues,antonio carlos rodrigues,PR,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5150.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5150
3823,0.00,0,0,0,44,48,49,0,13,14,13,0,11.00,12,12,7,Titular,57,62,62,0,AL,benedito.lira@senador.leg.br,765990.64,185483.99,183692.27,264854.96,131959.42,01/05/1942,2704005,Benedito de Lira,Benedito de Lira,benedito de lira,PP,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3823.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3823
111,0.00,0,0,0,6,0,0,0,21,0,0,0,11.00,12,0,0,Titular,27,0,0,0,MT,blairomaggi@senador.leg.br,275036.82,157390.52,117646.30,0.00,0.00,29/05/1956,4321501,Blairo Maggi,Blairo Borges Maggi,blairo maggi,PR,Masculino,ForaExercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador111.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/111
