Auxílio-Moradia-2015,Auxílio-Moradia-2016,Auxílio-Moradia-2017,Escritório(s) de Apoio-2015,Escritório(s) de Apoio-2016,Escritório(s) de Apoio-2017,Gabinete-2015,Gabinete-2016,Gabinete-2017,Imóvel Funcional-2015,Imóvel Funcional-2016,Imóvel Funcional-2017,Participacao,TotalGabinete-2015,TotalGabinete-2016,TotalGabinete-2017,UF,codigo,email,gastos,gastos2015,gastos2016,gastos2017,nascimentoData,naturalMunicipio,nome,nomeCompleto,nomeSort,partido,sexo,status,urlFoto,urlPagina
0,0,0,20,0,20,24,0,26,1,0,0,Titular,44,0,46,RO,4981,acir@senador.leg.br,1209176.56,466224.93,320678.20,422273.43,25/02/1962,4104808,Acir Gurgacz,Acir Marcos Gurgacz,acir gurgacz,PDT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4981.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4981
0,0,1,0,0,9,0,0,20,0,0,9,1º Suplente,0,0,29,SP,5140,sen.airtonsandoval@senado.leg.br,267074.17,0.00,0.00,267074.17,21/06/1943,3523701,Airton Sandoval,Airton Sandoval Santana,airton sandoval,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5140.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5140
0,0,0,7,7,8,22,22,22,0,0,0,Titular,29,29,30,PR,945,alvarodias@senador.leg.br,478053.70,134554.45,181538.14,161961.11,07/12/1944,3541703,Alvaro Dias,Alvaro Fernandes Dias,alvaro dias,PODE,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador945.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/945
0,0,0,4,3,4,18,16,17,0,0,0,Titular,22,19,21,RS,4988,ana.amelia@senadora.leg.br,663461.97,211457.47,223285.39,228719.11,23/03/1945,4311304,Ana Amélia,Ana Amélia de Lemos,ana amelia,PP,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4988.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4988
0,0,0,5,5,5,14,14,14,10,12,12,Titular,19,19,19,MG,5529,antonio.anastasia@senador.leg.br,1104743.00,317360.50,355051.05,432331.45,09/05/1961,3106200,Antonio Anastasia,Antonio Augusto Junho Anastasia,antonio anastasia,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5529.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5529
0,0,0,0,15,15,0,21,21,12,12,12,Titular,0,36,36,PE,715,armando.monteiro@senador.leg.br,602793.22,398.49,179441.07,422953.66,24/02/1952,2611606,Armando Monteiro,Armando de Queiroz Monteiro Neto,armando monteiro,PTB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador715.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/715
0,0,0,8,9,27,17,19,17,12,12,12,1º Suplente,25,28,44,TO,5164,ataides.oliveira@senador.leg.br,973552.59,333252.64,337894.91,302405.04,18/12/1959,5207501,Ataídes Oliveira,Ataídes de Oliveira,ataides oliveira,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5164.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5164
0,0,0,2,2,2,22,21,24,9,0,0,Titular,24,23,26,MG,391,aecio.neves@senador.leg.br,980508.33,322103.88,391969.40,266435.05,10/03/1960,3106200,Aécio Neves,Aécio Neves da Cunha,aecio neves,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador391.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/391
0,0,0,44,48,49,13,14,13,12,12,12,Titular,57,62,62,AL,3823,benedito.lira@senador.leg.br,650893.40,202346.17,183692.27,264854.96,01/05/1942,2704005,Benedito de Lira,Benedito de Lira,benedito de lira,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3823.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3823
0,7,12,0,8,11,0,20,23,0,0,0,1º Suplente,0,28,34,MT,5108,cidinho.santos@senador.leg.br,649796.47,0.00,272606.36,377190.11,19/06/1968,4112207,Cidinho Santos,José Aparecido dos Santos,cidinho santos,PR,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5108.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5108
12,12,12,15,13,26,33,36,28,0,0,0,Titular,48,49,54,PI,739,ciro.nogueira@senador.leg.br,1893666.64,630162.89,641886.92,621616.83,21/11/1968,2211001,Ciro Nogueira,Ciro Nogueira Lima Filho,ciro nogueira,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador739.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/739
0,0,0,0,0,0,25,27,26,0,0,0,Titular,25,27,26,DF,3398,cristovam.buarque@senador.leg.br,246775.88,29753.18,125392.13,91630.57,20/02/1944,2611606,Cristovam Buarque,Cristovam Ricardo Cavalcanti Buarque,cristovam buarque,PPS,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3398.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3398
0,0,0,34,0,36,23,0,12,12,11,12,Titular,57,0,48,PB,5197,cassio.cunha.lima@senador.leg.br,1177863.81,473900.57,236177.76,467785.48,05/04/1963,2504009,Cássio Cunha Lima,Cássio Rodrigues da Cunha Lima,cassio cunha lima,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5197.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5197
7,12,12,4,5,6,17,16,14,0,0,0,1º Suplente,21,21,20,SC,5132,dalirio.beber@senador.leg.br,679128.41,147168.23,279803.99,252156.19,16/04/1949,4210605,Dalirio Beber,Dalírio José Beber,dalirio beber,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5132.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5132
0,0,0,10,8,10,21,24,31,0,0,0,Titular,31,32,41,AP,3830,davi.alcolumbre@senador.leg.br,1347247.25,499411.68,549876.83,297958.74,19/06/1977,1600303,Davi Alcolumbre,David Samuel Alcolumbre Tobelem,davi alcolumbre,DEM,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3830.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3830
7,0,0,6,4,9,12,12,11,4,12,12,Titular,18,16,20,SC,5537,dario.berger@senador.leg.br,1007702.44,294970.67,370261.50,342470.27,07/12/1956,4202602,Dário Berger,Dário Elias Berger,dario berger,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5537.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5537
12,12,12,31,32,35,15,15,17,0,0,0,Titular,46,47,52,SE,4721,eduardo.amorim@senador.leg.br,1077878.59,382818.45,328053.58,367006.56,17/05/1963,2802908,Eduardo Amorim,Eduardo Alves do Amorim,eduardo amorim,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4721.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4721
1,0,0,0,5,6,0,23,25,0,8,12,Titular,0,28,31,AM,4994,eduardo.braga@senador.leg.br,809325.32,30.87,304733.26,504561.19,06/12/1960,1501402,Eduardo Braga,Carlos Eduardo de Souza Braga,eduardo braga,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4994.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4994
0,3,12,0,0,41,0,0,18,0,0,0,1º Suplente,0,0,59,RJ,4767,eduardo.lopes@senador.leg.br,613262.38,0.00,123827.54,489434.84,19/09/1964,-1,Eduardo Lopes,Eduardo Benedito Lopes,eduardo lopes,PRB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4767.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4767
0,0,1,0,0,30,0,0,18,0,0,0,2º Suplente,0,0,48,SE,4969,,55437.16,0.00,0.00,55437.16,09/10/1944,2800308,Elber Batalha,Elber Batalha de Goes,elber batalha,PSB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4969.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4969
0,0,0,51,49,36,27,14,24,10,12,12,Titular,78,63,60,PI,5531,elmano.ferrer@senador.leg.br,1424517.83,475927.93,470403.73,478186.17,01/08/1942,2307502,Elmano Férrer,Elmano Férrer de Almeida,elmano ferrer,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5531.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5531
0,0,0,22,21,25,9,9,12,0,0,0,Titular,31,30,37,CE,612,eunicio.oliveira@senador.leg.br,72067.93,26096.81,24556.75,21414.37,30/09/1952,2307502,Eunício Oliveira,Eunício Lopes de Oliveira,eunicio oliveira,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador612.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/612
0,0,0,12,17,18,24,21,15,0,0,0,Titular,36,38,33,PE,5540,fernandobezerracoelho@senador.leg.br,1390219.55,435354.56,500494.51,454370.48,07/12/1957,2611101,Fernando Bezerra Coelho,Fernando Bezerra de Souza Coelho,fernando bezerra coelho,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5540.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5540
0,0,0,0,0,31,77,78,50,12,12,12,Titular,77,78,81,AL,4525,fernando.collor@senador.leg.br,1446944.54,478864.48,537064.71,431015.35,12/08/1949,3304557,Fernando Collor,Fernando Affonso Collor de Mello,fernando collor,PTC,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4525.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4525
3,0,0,9,9,10,19,17,19,10,12,12,Titular,28,26,29,PA,3634,flexa.ribeiro@senador.leg.br,1525681.55,541549.06,437592.44,546540.05,12/09/1945,1501402,Flexa Ribeiro,Fernando de Souza Flexa Ribeiro,flexa ribeiro,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3634.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3634
11,4,0,21,21,24,8,8,9,0,8,12,Titular,29,29,33,RN,3713,fatima.bezerra@senadora.leg.br,1036490.96,322699.64,364024.75,349766.57,19/05/1955,2510303,Fátima Bezerra,Maria de Fátima Bezerra,fatima bezerra,PT,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3713.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3713
0,0,0,18,16,19,21,21,21,12,12,12,Titular,39,37,40,RN,87,garibaldi.alves@senador.leg.br,873020.41,271765.52,250831.12,350423.77,04/02/1947,2408102,Garibaldi Alves Filho,Garibaldi Alves Filho,garibaldi alves filho,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador87.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/87
0,0,0,22,23,22,18,18,18,7,12,12,Titular,40,41,40,AC,4558,gladson.cameli@senador.leg.br,1832161.96,619038.09,629350.65,583773.22,26/03/1978,1200203,Gladson Cameli,Gladson de Lima Cameli,gladson cameli,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4558.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4558
0,0,0,27,24,30,13,15,12,12,12,12,Titular,40,39,42,PR,5006,gleisi@senadora.leg.br,1278249.66,394675.40,415006.39,468567.87,06/09/1965,4106902,Gleisi Hoffmann,Gleisi Helena Hoffmann,gleisi hoffmann,PT,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5006.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5006
0,0,0,17,18,21,17,15,18,12,12,12,Titular,34,33,39,PE,5008,humberto.costa@senador.leg.br,1731793.81,518628.15,599929.54,613236.12,07/07/1957,3509502,Humberto Costa,Humberto Sérgio Costa Lima,humberto costa,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5008.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5008
0,0,0,0,19,30,79,57,46,0,0,0,1º Suplente,79,76,76,DF,5100,heliojose@senador.leg.br,876165.19,243355.52,300146.29,332663.38,09/03/1960,5205802,Hélio José,Hélio José da Silva Lima,helio jose,PROS,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5100.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5100
0,0,0,47,48,48,17,19,20,12,12,12,Titular,64,67,68,RO,5004,ivo.cassol@senador.leg.br,1332576.65,446610.92,434654.94,451310.79,20/01/1959,4204301,Ivo Cassol,Ivo Narciso Cassol,ivo cassol,PP,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5004.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5004
0,0,0,13,12,15,10,10,13,12,12,12,Titular,23,22,28,PA,35,jader.barbalho@senador.leg.br,672038.99,241203.75,252899.39,177935.85,27/10/1944,1501402,Jader Barbalho,Jader Fontenelle Barbalho,jader barbalho,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador35.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/35
0,0,0,16,15,21,9,9,14,12,12,12,Titular,25,24,35,AC,4990,jorge.viana@senador.leg.br,1307653.55,448924.85,452562.15,406166.55,20/09/1959,1200401,Jorge Viana,Jorge Ney Viana Macedo Neves,jorge viana,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4990.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4990
12,12,12,23,22,22,19,22,24,0,0,0,Titular,42,44,46,RN,40,jose.agripino@senador.leg.br,1077493.24,346288.68,370106.07,361098.49,23/05/1945,2408003,José Agripino,José Agripino Maia,jose agripino,DEM,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador40.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/40
0,0,0,16,19,19,12,10,9,10,12,12,Titular,28,29,28,PB,3361,jose.maranhao@senador.leg.br,902387.65,215923.46,332565.33,353898.86,06/09/1933,2501005,José Maranhão,José Targino Maranhão,jose maranhao,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3361.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3361
0,0,0,14,11,13,19,19,16,10,12,12,1º Suplente,33,30,29,MT,5112,josemedeiros@senador.leg.br,1423136.86,446459.40,482118.28,494559.18,19/03/1970,2402006,José Medeiros,José Antônio Medeiros,jose medeiros,PODE,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5112.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5112
0,0,0,22,20,28,9,13,13,12,12,12,Titular,31,33,41,CE,615,jose.pimentel@senador.leg.br,1678205.81,587188.85,527028.70,563988.26,16/10/1953,2208007,José Pimentel,José Barroso Pimentel,jose pimentel,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador615.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/615
0,0,0,7,0,12,15,0,13,10,12,12,Titular,22,0,25,SP,90,jose.serra@senador.leg.br,780068.34,344971.54,119274.39,315822.41,19/03/1942,3550308,José Serra,José Serra,jose serra,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador90.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/90
0,0,0,27,28,29,47,50,55,12,12,12,Titular,74,78,84,MA,950,joao.alberto.souza@senador.leg.br,1038638.42,332336.09,270126.76,436175.57,01/10/1935,2111706,João Alberto Souza,João Alberto de Souza,joao alberto souza,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador950.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/950
0,0,0,40,42,47,19,15,15,12,12,12,Titular,59,57,62,AP,3394,joao.capiberibe@senador.leg.br,1623774.54,550155.39,538127.29,535491.86,06/05/1947,1500305,João Capiberibe,João Alberto Rodrigues Capiberibe,joao capiberibe,PSB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3394.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3394
0,7,12,0,16,28,0,16,16,1,0,0,Titular,0,32,44,TO,1249,katia.abreu@senadora.leg.br,501708.83,9.92,149873.45,351825.46,02/02/1962,5208707,Kátia Abreu,Kátia Regina de Abreu,katia abreu,S/Partido,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador1249.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/1249
0,0,0,5,6,6,13,11,14,10,12,12,Titular,18,17,20,RS,5533,lasier.martins@senador.leg.br,825855.24,235872.63,266400.11,323582.50,14/04/1942,4308805,Lasier Martins,Lasier Costa Martins,lasier martins,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5533.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5533
12,1,0,15,15,15,16,17,18,0,11,12,Titular,31,32,33,RJ,3695,lindbergh.farias@senador.leg.br,1252481.40,421587.90,423511.99,407381.51,08/12/1969,2507507,Lindbergh Farias,Luiz Lindbergh Farias Filho,lindbergh farias,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3695.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3695
0,0,0,28,31,29,24,19,21,12,12,12,Titular,52,50,50,BA,4575,lidice.mata@senadora.leg.br,1189859.95,474072.86,351439.13,364347.96,12/03/1956,2904902,Lídice da Mata,Lídice da Mata e Souza,lidice da mata,PSB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador4575.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/4575
0,0,0,6,8,10,19,17,17,12,12,12,Titular,25,25,27,GO,643,lucia.vania@senadora.leg.br,927063.25,277072.10,308298.79,341692.36,15/10/1944,5206602,Lúcia Vânia,Lúcia Vânia Abrão,lucia vania,PSB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador643.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/643
12,12,12,30,29,30,18,16,15,0,0,0,Titular,48,45,45,ES,631,magno.malta@senador.leg.br,1259155.88,466468.59,435377.26,357310.03,16/10/1957,2919702,Magno Malta,Magno Pereira Malta,magno malta,PR,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador631.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/631
0,0,0,0,0,21,0,0,14,1,0,0,Titular,0,0,35,SE,1023,maria.carmo.alves@senadora.leg.br,375217.70,135007.94,9685.33,230524.43,23/08/1941,2801603,Maria do Carmo Alves,Maria do Carmo do Nascimento Alves,maria do carmo alves,DEM,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador1023.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/1023
0,0,0,10,15,20,18,17,17,12,12,12,Titular,28,32,37,SP,5000,marta.suplicy@senadora.leg.br,835668.33,224877.21,305629.16,305161.96,18/03/1945,3550308,Marta Suplicy,Marta Teresa Suplicy,marta suplicy,PMDB,Feminino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5000.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5000
10,12,12,0,0,0,38,34,38,0,0,0,Titular,38,34,38,AM,5525,omar.aziz@senador.leg.br,1320707.65,401182.44,416699.36,502825.85,13/08/1958,3516705,Omar Aziz,Omar José Abdel Aziz,omar aziz,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5525.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5525
0,0,0,13,16,19,15,15,15,10,12,12,Titular,28,31,34,BA,5523,otto.alencar@senador.leg.br,712114.64,220358.04,221020.19,270736.41,28/08/1947,2927200,Otto Alencar,Otto Roberto Mendonça de Alencar,otto alencar,PSD,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5523.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5523
0,0,0,0,0,11,0,0,32,0,0,0,2º Suplente,0,0,43,MA,5018,,30636.03,0.00,0.00,30636.03,06/01/1968,2108207,Pastor Bel,Heber Waldo Silva Costa,pastor bel,PRTB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5018.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5018
0,0,0,15,12,14,12,10,11,12,12,12,Titular,27,22,25,SC,3741,paulo.bauer@senador.leg.br,1398970.18,488678.62,462852.70,447438.86,20/03/1957,4202404,Paulo Bauer,Paulo Roberto Bauer,paulo bauer,PSDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador3741.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/3741
12,12,12,14,15,19,18,17,18,0,0,0,Titular,32,32,37,RS,825,paulopaim@senador.leg.br,1339204.94,324307.00,484492.84,530405.10,15/03/1950,4305108,Paulo Paim,Paulo Renato Paim,paulo paim,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador825.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/825
0,0,0,25,27,30,14,15,16,0,7,12,Titular,39,42,46,PA,374,paulo.rocha@senador.leg.br,1594509.61,390634.74,630082.00,573792.87,01/04/1951,1502905,Paulo Rocha,Paulo Roberto Galvão da Rocha,paulo rocha,PT,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador374.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/374
0,6,12,0,12,16,0,14,16,0,0,0,1º Suplente,0,26,32,MS,5116,pedrochaves@senador.leg.br,747733.62,0.00,277079.91,470653.71,07/12/1940,5002704,Pedro Chaves,Pedro Chaves dos Santos Filho,pedro chaves,PRB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador5116.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/5116
0,0,0,15,14,13,11,14,13,0,0,0,1º Suplente,26,28,26,PB,2207,raimundo.lira@senador.leg.br,560576.61,146305.60,181012.35,233258.66,16/12/1943,2503704,Raimundo Lira,Raimundo Lira,raimundo lira,PMDB,Masculino,Exercicio,http://www.senado.leg.br/senadores/img/fotos-oficiais/senador2207.jpg,http://www25.senado.leg.br/web/senadores/senador/-/perfil/2207
